order_id,order_date,region,category,product,unit_price,quantity,discount,revenue,cost,profit,year,month,month_name,quarter,profit_margin,year_quarter,discount_band
12761,2022-02-04,East,Furniture,Table,17995.05,4,0.1,64782.18,36041.19,28740.99,2022,2,Feb,1,44.36558016417478,2022-Q1,6-10%
14055,2022-02-04,Central,Furniture,Bookshelf,8646.73,4,0.05,32857.57,19859.28,12998.29,2022,2,Feb,1,39.559498769994256,2022-Q1,1-5%
14651,2022-02-05,West,Electronics,Headphones,7231.8,3,0.0,21695.4,14920.33,6775.07,2022,2,Feb,1,31.22814052748509,2022-Q1,No Discount
12594,2022-02-05,West,Electronics,Headphones,7904.35,4,0.0,31617.4,17950.74,13666.66,2022,2,Feb,1,43.225122875378744,2022-Q1,No Discount
10156,2022-02-05,North,Furniture,Table,17239.3,3,0.05,49132.0,31717.6,17414.4,2022,2,Feb,1,35.44410974517626,2022-Q1,1-5%
11527,2022-02-05,East,Clothing,Dress,3272.67,3,0.0,9818.01,6160.8,3657.21,2022,2,Feb,1,37.25001298633837,2022-Q1,No Discount
13837,2022-02-05,East,Electronics,Tablet,26291.77,3,0.05,74931.54,41970.18,32961.36,2022,2,Feb,1,43.98863282404179,2022-Q1,1-5%
12260,2022-02-05,East,Sports,Cycling Helmet,2676.79,1,0.0,2676.79,1560.48,1116.31,2022,2,Feb,1,41.70330881391517,2022-Q1,No Discount
13672,2022-02-05,South,Food & Beverage,Snack Box,471.15,2,0.0,942.3,645.78,296.52,2022,2,Feb,1,31.46768545049347,2022-Q1,No Discount
14015,2022-02-05,East,Furniture,Table,17136.33,1,0.05,16279.51,9958.71,6320.8,2022,2,Feb,1,38.826721443090115,2022-Q1,1-5%
13462,2022-02-05,South,Electronics,Smart Watch,15826.69,1,0.15,13452.69,10145.97,3306.72,2022,2,Feb,1,24.580362737861346,2022-Q1,11-15%
13804,2022-02-06,North,Clothing,T-Shirt,768.82,5,0.1,3459.69,2282.46,1177.23,2022,2,Feb,1,34.027037104480456,2022-Q1,6-10%
10845,2022-02-06,North,Clothing,Jeans,2373.33,6,0.15,12103.98,7913.71,4190.27,2022,2,Feb,1,34.618943521056714,2022-Q1,11-15%
11581,2022-02-06,North,Food & Beverage,Coffee Beans,1085.55,2,0.05,2062.54,1328.01,734.53,2022,2,Feb,1,35.6128850834408,2022-Q1,1-5%
13612,2022-02-07,Central,Electronics,Laptop,77125.67,3,0.0,231377.01,155362.01,76015.0,2022,2,Feb,1,32.85330724949726,2022-Q1,No Discount
12558,2022-02-07,Central,Food & Beverage,Coffee Beans,1171.19,1,0.05,1112.63,664.09,448.54,2022,2,Feb,1,40.31349145717804,2022-Q1,1-5%
11004,2022-02-08,East,Electronics,Mobile Phone,34051.96,4,0.05,129397.45,88867.1,40530.35,2022,2,Feb,1,31.322371499592922,2022-Q1,1-5%
10303,2022-02-08,West,Electronics,Tablet,25397.74,4,0.1,91431.86,57438.14,33993.72,2022,2,Feb,1,37.179293957270474,2022-Q1,6-10%
10444,2022-02-08,West,Furniture,Bookshelf,9866.12,6,0.0,59196.72,41169.04,18027.68,2022,2,Feb,1,30.453849470038204,2022-Q1,No Discount
11546,2022-02-08,West,Food & Beverage,Coffee Beans,1153.31,2,0.0,2306.62,1254.48,1052.14,2022,2,Feb,1,45.61392860549203,2022-Q1,No Discount
10730,2022-02-09,West,Furniture,Bookshelf,9510.1,6,0.1,51354.54,39443.62,11910.92,2022,2,Feb,1,23.193509278829097,2022-Q1,6-10%
11414,2022-02-09,West,Sports,Yoga Mat,1388.15,1,0.0,1388.15,937.98,450.17,2022,2,Feb,1,32.42949249000468,2022-Q1,No Discount
14329,2022-02-09,South,Furniture,Sofa,47935.25,3,0.15,122234.89,94350.03,27884.86,2022,2,Feb,1,22.81252104043289,2022-Q1,11-15%
13183,2022-02-10,West,Sports,Cycling Helmet,2672.99,5,0.0,13364.95,9005.3,4359.65,2022,2,Feb,1,32.62002476627297,2022-Q1,No Discount
13217,2022-02-10,Central,Furniture,Bookshelf,8369.26,2,0.1,15064.67,11283.99,3780.68,2022,2,Feb,1,25.09633466912982,2022-Q1,6-10%
11846,2022-02-10,East,Furniture,Table,17797.12,1,0.0,17797.12,9918.9,7878.22,2022,2,Feb,1,44.266825194188726,2022-Q1,No Discount
10856,2022-02-10,North,Electronics,Headphones,7581.26,3,0.05,21606.59,11413.22,10193.37,2022,2,Feb,1,47.17713438353762,2022-Q1,1-5%
10122,2022-02-10,Central,Food & Beverage,Snack Box,471.96,1,0.0,471.96,289.77,182.19,2022,2,Feb,1,38.60284769895754,2022-Q1,No Discount
14686,2022-02-10,North,Clothing,Shoes,3681.45,3,0.05,10492.13,6324.42,4167.71,2022,2,Feb,1,39.722248961840926,2022-Q1,1-5%
14706,2022-02-10,West,Food & Beverage,Snack Box,492.88,3,0.05,1404.71,1014.73,389.98,2022,2,Feb,1,27.762313929565536,2022-Q1,1-5%
14087,2022-02-10,East,Sports,Dumbbells,2954.32,5,0.1,13294.44,7800.4,5494.04,2022,2,Feb,1,41.325847497149184,2022-Q1,6-10%
10814,2022-02-11,North,Food & Beverage,Protein Bar,298.92,3,0.15,762.25,614.22,148.03,2022,2,Feb,1,19.420137750081995,2022-Q1,11-15%
12770,2022-02-11,South,Electronics,Mobile Phone,31549.91,4,0.15,107269.69,75213.89,32055.8,2022,2,Feb,1,29.883371528341325,2022-Q1,11-15%
10797,2022-02-11,East,Furniture,Sofa,45318.13,3,0.0,135954.39,69105.54,66848.85,2022,2,Feb,1,49.17005622253169,2022-Q1,No Discount
12232,2022-02-12,North,Electronics,Laptop,71080.93,2,0.0,142161.86,83233.36,58928.5,2022,2,Feb,1,41.45169456843066,2022-Q1,No Discount
13602,2022-02-12,North,Clothing,Jacket,4125.01,4,0.0,16500.04,10436.0,6064.04,2022,2,Feb,1,36.75166848080368,2022-Q1,No Discount
14831,2022-02-12,West,Electronics,Tablet,28407.37,2,0.0,56814.74,33920.83,22893.91,2022,2,Feb,1,40.29572255368941,2022-Q1,No Discount
12463,2022-02-12,South,Food & Beverage,Protein Bar,326.1,3,0.15,831.56,658.29,173.27,2022,2,Feb,1,20.836740583962676,2022-Q1,11-15%
13090,2022-02-12,Central,Food & Beverage,Snack Box,458.02,1,0.05,435.12,311.6,123.52,2022,2,Feb,1,28.3875712447141,2022-Q1,1-5%
12453,2022-02-12,South,Furniture,Chair,10918.19,2,0.0,21836.38,14600.28,7236.1,2022,2,Feb,1,33.1378186311101,2022-Q1,No Discount
12175,2022-02-13,South,Clothing,Jacket,4096.97,3,0.1,11061.82,7306.85,3754.97,2022,2,Feb,1,33.94531822069063,2022-Q1,6-10%
14873,2022-02-13,West,Sports,Tennis Racket,6395.19,5,0.0,31975.95,16770.97,15204.98,2022,2,Feb,1,47.551300274112265,2022-Q1,No Discount
12683,2022-02-13,West,Electronics,Tablet,29045.61,4,0.0,116182.44,65807.48,50374.96,2022,2,Feb,1,43.358497204913235,2022-Q1,No Discount
14636,2022-02-13,East,Furniture,Table,17361.31,4,0.0,69445.24,46841.77,22603.47,2022,2,Feb,1,32.54862392296434,2022-Q1,No Discount
12405,2022-02-13,East,Electronics,Smart Watch,13776.24,2,0.0,27552.48,17589.01,9963.47,2022,2,Feb,1,36.161790154643064,2022-Q1,No Discount
13828,2022-02-13,Central,Furniture,Bed Frame,22816.32,2,0.1,41069.38,31199.13,9870.25,2022,2,Feb,1,24.0331117732968,2022-Q1,6-10%
12509,2022-02-14,South,Clothing,Jeans,1980.14,2,0.0,3960.28,2580.37,1379.91,2022,2,Feb,1,34.84374842182876,2022-Q1,No Discount
14603,2022-02-14,South,Clothing,Jacket,4394.19,4,0.05,16697.92,11119.31,5578.61,2022,2,Feb,1,33.40901142178188,2022-Q1,1-5%
14146,2022-02-14,South,Furniture,Sofa,45829.8,1,0.2,36663.84,23745.28,12918.56,2022,2,Feb,1,35.235152673587926,2022-Q1,16-20%
12789,2022-02-14,West,Sports,Cycling Helmet,2550.46,3,0.1,6886.24,4751.06,2135.18,2022,2,Feb,1,31.006470875252678,2022-Q1,6-10%
14724,2022-02-14,Central,Electronics,Smart Watch,13942.31,4,0.2,44615.39,38798.14,5817.25,2022,2,Feb,1,13.0386622194718,2022-Q1,16-20%
12372,2022-02-14,West,Electronics,Headphones,8367.8,3,0.15,21337.89,16878.66,4459.23,2022,2,Feb,1,20.89817690502669,2022-Q1,11-15%
12957,2022-02-14,South,Electronics,Tablet,27053.62,3,0.2,64928.69,55099.55,9829.14,2022,2,Feb,1,15.138361793530716,2022-Q1,16-20%
11213,2022-02-14,North,Clothing,Dress,3048.48,6,0.0,18290.88,9585.0,8705.88,2022,2,Feb,1,47.59683514407179,2022-Q1,No Discount
13478,2022-02-14,West,Sports,Running Shoes,4494.99,5,0.0,22474.95,13577.04,8897.91,2022,2,Feb,1,39.59034391622673,2022-Q1,No Discount
13269,2022-02-14,West,Food & Beverage,Protein Bar,275.07,1,0.0,275.07,170.3,104.77,2022,2,Feb,1,38.088486567055654,2022-Q1,No Discount
13540,2022-02-15,West,Food & Beverage,Juice Pack,236.37,2,0.0,472.74,287.03,185.71,2022,2,Feb,1,39.28375005288319,2022-Q1,No Discount
14448,2022-02-15,Central,Electronics,Smart Watch,16470.29,5,0.0,82351.45,50331.14,32020.31,2022,2,Feb,1,38.88250905114604,2022-Q1,No Discount
13342,2022-02-15,East,Electronics,Laptop,82324.33,7,0.0,576270.31,326604.06,249666.25,2022,2,Feb,1,43.32450339147265,2022-Q1,No Discount
14051,2022-02-15,West,Clothing,Jeans,2388.16,6,0.0,14328.96,9841.17,4487.79,2022,2,Feb,1,31.319718946804237,2022-Q1,No Discount
14924,2022-02-16,South,Clothing,Shoes,3354.31,4,0.15,11404.65,6919.52,4485.13,2022,2,Feb,1,39.327204254405004,2022-Q1,11-15%
12544,2022-02-16,South,Furniture,Sofa,41891.15,4,0.05,159186.37,94736.96,64449.41,2022,2,Feb,1,40.48676403639332,2022-Q1,1-5%
12875,2022-02-16,Central,Food & Beverage,Tea Set,1872.18,4,0.1,6739.85,4794.38,1945.47,2022,2,Feb,1,28.865182459550287,2022-Q1,6-10%
13236,2022-02-17,South,Electronics,Mobile Phone,33781.66,3,0.0,101344.98,67994.09,33350.89,2022,2,Feb,1,32.90828021279397,2022-Q1,No Discount
13460,2022-02-17,Central,Sports,Running Shoes,4103.01,5,0.2,16412.04,12215.64,4196.4,2022,2,Feb,1,25.569033465675194,2022-Q1,16-20%
12103,2022-02-17,Central,Sports,Tennis Racket,5894.35,4,0.05,22398.53,15963.97,6434.56,2022,2,Feb,1,28.727599534433736,2022-Q1,1-5%
12696,2022-02-17,East,Furniture,Bookshelf,9367.42,2,0.0,18734.84,10724.03,8010.81,2022,2,Feb,1,42.75889198946989,2022-Q1,No Discount
11091,2022-02-17,South,Clothing,Jacket,4479.43,2,0.15,7615.03,6150.26,1464.77,2022,2,Feb,1,19.235249237363476,2022-Q1,11-15%
14269,2022-02-17,Central,Clothing,Jeans,2182.05,3,0.0,6546.15,4295.99,2250.16,2022,2,Feb,1,34.37379222902011,2022-Q1,No Discount
11940,2022-02-17,Central,Electronics,Mobile Phone,32405.82,3,0.0,97217.46,51292.47,45924.99,2022,2,Feb,1,47.239446494487716,2022-Q1,No Discount
12961,2022-02-17,South,Electronics,Headphones,7377.87,6,0.05,42053.86,25442.44,16611.42,2022,2,Feb,1,39.50034550930639,2022-Q1,1-5%
12003,2022-02-18,South,Furniture,Sofa,40613.92,1,0.0,40613.92,25311.4,15302.52,2022,2,Feb,1,37.67801778306551,2022-Q1,No Discount
11384,2022-02-18,Central,Electronics,Laptop,71837.9,6,0.1,387924.66,252151.24,135773.42,2022,2,Feb,1,34.99994560799512,2022-Q1,6-10%
13510,2022-02-18,East,Food & Beverage,Protein Bar,328.2,5,0.2,1312.8,1133.24,179.56,2022,2,Feb,1,13.677635588056065,2022-Q1,16-20%
14331,2022-02-18,West,Sports,Running Shoes,4902.41,3,0.0,14707.23,9630.79,5076.44,2022,2,Feb,1,34.516628896127955,2022-Q1,No Discount
13523,2022-02-19,West,Food & Beverage,Juice Pack,246.36,4,0.2,788.35,627.96,160.39,2022,2,Feb,1,20.34502441808841,2022-Q1,16-20%
12241,2022-02-19,South,Food & Beverage,Snack Box,450.06,6,0.0,2700.36,1462.92,1237.44,2022,2,Feb,1,45.82500111096298,2022-Q1,No Discount
13477,2022-02-19,Central,Clothing,T-Shirt,782.72,6,0.05,4461.5,2727.91,1733.59,2022,2,Feb,1,38.85666255743584,2022-Q1,1-5%
11864,2022-02-19,Central,Furniture,Sofa,45022.77,4,0.0,180091.08,116312.41,63778.67,2022,2,Feb,1,35.41467461908719,2022-Q1,No Discount
14379,2022-02-20,Central,Clothing,T-Shirt,720.86,3,0.05,2054.45,1406.64,647.81,2022,2,Feb,1,31.532040205407775,2022-Q1,1-5%
13522,2022-02-20,Central,Clothing,Dress,3249.57,3,0.0,9748.71,6668.99,3079.72,2022,2,Feb,1,31.59105153399783,2022-Q1,No Discount
11861,2022-02-21,South,Food & Beverage,Coffee Beans,1267.62,5,0.0,6338.1,3595.86,2742.24,2022,2,Feb,1,43.26596298575282,2022-Q1,No Discount
11408,2022-02-21,Central,Clothing,Shoes,3480.23,3,0.05,9918.66,6615.6,3303.06,2022,2,Feb,1,33.30147419107016,2022-Q1,1-5%
14467,2022-02-21,Central,Food & Beverage,Juice Pack,267.88,3,0.15,683.09,407.36,275.73,2022,2,Feb,1,40.365105622977936,2022-Q1,11-15%
10772,2022-02-22,South,Clothing,Jacket,4894.26,5,0.0,24471.3,13874.19,10597.11,2022,2,Feb,1,43.30423802576897,2022-Q1,No Discount
13304,2022-02-22,West,Furniture,Bookshelf,8274.1,2,0.0,16548.2,9614.23,6933.97,2022,2,Feb,1,41.90165697779819,2022-Q1,No Discount
10139,2022-02-22,East,Sports,Cycling Helmet,2766.83,3,0.05,7885.47,4452.26,3433.21,2022,2,Feb,1,43.5384320782401,2022-Q1,1-5%
11094,2022-02-23,West,Sports,Yoga Mat,1625.56,3,0.0,4876.68,3042.19,1834.49,2022,2,Feb,1,37.61760049869993,2022-Q1,No Discount
12265,2022-02-23,West,Furniture,Chair,11022.18,2,0.15,18737.71,13210.59,5527.12,2022,2,Feb,1,29.49730783537583,2022-Q1,11-15%
10286,2022-02-23,Central,Furniture,Chair,12519.18,1,0.0,12519.18,6438.01,6081.17,2022,2,Feb,1,48.5748267857799,2022-Q1,No Discount
10388,2022-02-23,South,Food & Beverage,Tea Set,1690.06,1,0.05,1605.56,960.78,644.78,2022,2,Feb,1,40.159196791150755,2022-Q1,1-5%
12978,2022-02-23,Central,Sports,Yoga Mat,1567.31,2,0.2,2507.7,1791.11,716.59,2022,2,Feb,1,28.575587191450335,2022-Q1,16-20%
14063,2022-02-24,West,Sports,Dumbbells,3009.87,4,0.0,12039.48,6329.4,5710.08,2022,2,Feb,1,47.427962005003536,2022-Q1,No Discount
13785,2022-02-24,North,Sports,Yoga Mat,1469.27,1,0.0,1469.27,841.26,628.01,2022,2,Feb,1,42.74299482055714,2022-Q1,No Discount
13795,2022-02-24,Central,Clothing,Shoes,3615.36,2,0.0,7230.72,4386.47,2844.25,2022,2,Feb,1,39.33564015755,2022-Q1,No Discount
14482,2022-02-24,Central,Clothing,Dress,3204.25,2,0.15,5447.22,3471.57,1975.65,2022,2,Feb,1,36.268959212222015,2022-Q1,11-15%
10349,2022-02-24,West,Electronics,Headphones,8740.5,4,0.1,31465.8,23583.64,7882.16,2022,2,Feb,1,25.04992722257181,2022-Q1,6-10%
10440,2022-02-24,Central,Food & Beverage,Juice Pack,247.98,3,0.15,632.35,396.63,235.72,2022,2,Feb,1,37.27682454336997,2022-Q1,11-15%
11591,2022-02-25,East,Food & Beverage,Coffee Beans,1258.03,4,0.05,4780.51,3090.42,1690.09,2022,2,Feb,1,35.353759326933734,2022-Q1,1-5%
11819,2022-02-25,North,Furniture,Bookshelf,9010.77,2,0.0,18021.54,10512.72,7508.82,2022,2,Feb,1,41.66580658478687,2022-Q1,No Discount
10128,2022-02-25,North,Food & Beverage,Protein Bar,325.93,5,0.2,1303.72,1002.65,301.07,2022,2,Feb,1,23.093148835639553,2022-Q1,16-20%
12491,2022-02-26,Central,Electronics,Headphones,7407.24,4,0.0,29628.96,20542.44,9086.52,2022,2,Feb,1,30.667698089976835,2022-Q1,No Discount
12584,2022-02-26,East,Sports,Cycling Helmet,3029.36,3,0.2,7270.46,5786.86,1483.6,2022,2,Feb,1,20.405861527331144,2022-Q1,16-20%
11618,2022-02-26,South,Furniture,Bookshelf,8987.46,5,0.05,42690.43,28076.34,14614.09,2022,2,Feb,1,34.23270742412293,2022-Q1,1-5%
11050,2022-02-26,West,Electronics,Tablet,26067.11,4,0.0,104268.44,60897.97,43370.47,2022,2,Feb,1,41.59501187511773,2022-Q1,No Discount
12514,2022-02-27,East,Food & Beverage,Coffee Beans,1251.04,6,0.1,6755.62,3896.73,2858.89,2022,2,Feb,1,42.318691696691054,2022-Q1,6-10%
14341,2022-02-27,South,Electronics,Laptop,68725.72,3,0.0,206177.16,144299.71,61877.45,2022,2,Feb,1,30.01178695060112,2022-Q1,No Discount
11981,2022-02-27,North,Furniture,Table,19178.93,3,0.15,48906.27,34930.88,13975.39,2022,2,Feb,1,28.575865630316933,2022-Q1,11-15%
14893,2022-02-27,Central,Sports,Cycling Helmet,2976.95,5,0.0,14884.75,8013.35,6871.4,2022,2,Feb,1,46.164026940324824,2022-Q1,No Discount
14530,2022-02-27,West,Furniture,Bed Frame,20698.48,2,0.1,37257.26,22007.86,15249.4,2022,2,Feb,1,40.93000934582951,2022-Q1,6-10%
13003,2022-02-28,North,Furniture,Chair,11556.16,3,0.05,32935.06,17740.75,15194.31,2022,2,Feb,1,46.1341500516471,2022-Q1,1-5%
10199,2022-03-01,Central,Clothing,Jeans,2142.15,6,0.0,12852.9,8408.17,4444.73,2022,3,Mar,1,34.58153412848462,2022-Q1,No Discount
13888,2022-03-01,East,Clothing,Dress,3128.12,1,0.2,2502.5,1926.77,575.73,2022,3,Mar,1,23.006193806193806,2022-Q1,16-20%
12871,2022-03-01,Central,Clothing,Jeans,2300.24,8,0.1,16561.73,11838.78,4722.95,2022,3,Mar,1,28.517250311410702,2022-Q1,6-10%
14805,2022-03-01,North,Electronics,Laptop,75915.58,2,0.1,136648.04,77755.68,58892.36,2022,3,Mar,1,43.097844652583376,2022-Q1,6-10%
13297,2022-03-01,West,Electronics,Tablet,27776.07,3,0.05,79161.8,48348.18,30813.62,2022,3,Mar,1,38.92486022298633,2022-Q1,1-5%
10804,2022-03-01,South,Clothing,Jeans,2225.6,5,0.2,8902.4,7204.56,1697.84,2022,3,Mar,1,19.07171099928109,2022-Q1,16-20%
13992,2022-03-01,East,Clothing,Jeans,2206.85,2,0.0,4413.7,2254.62,2159.08,2022,3,Mar,1,48.91768810748352,2022-Q1,No Discount
11311,2022-03-01,West,Electronics,Laptop,75302.4,4,0.05,286149.12,163091.9,123057.22,2022,3,Mar,1,43.004577473451604,2022-Q1,1-5%
14988,2022-03-02,North,Clothing,Jeans,2149.36,3,0.0,6448.08,3660.93,2787.15,2022,3,Mar,1,43.224494733315964,2022-Q1,No Discount
11897,2022-03-02,South,Clothing,Jacket,4050.14,3,0.0,12150.42,6799.07,5351.35,2022,3,Mar,1,44.04251046465883,2022-Q1,No Discount
11217,2022-03-02,Central,Furniture,Table,18612.91,3,0.0,55838.73,30278.09,25560.64,2022,3,Mar,1,45.77582620521634,2022-Q1,No Discount
14990,2022-03-02,East,Sports,Running Shoes,4339.06,5,0.0,21695.3,14924.37,6770.93,2022,3,Mar,1,31.209201993058404,2022-Q1,No Discount
14968,2022-03-03,West,Furniture,Bookshelf,9851.58,5,0.1,44332.11,30022.79,14309.32,2022,3,Mar,1,32.27755232042869,2022-Q1,6-10%
14907,2022-03-03,North,Electronics,Headphones,7736.89,3,0.0,23210.67,15061.65,8149.02,2022,3,Mar,1,35.10893912153333,2022-Q1,No Discount
14237,2022-03-03,West,Clothing,Dress,2818.35,3,0.0,8455.05,4600.6,3854.45,2022,3,Mar,1,45.587548269968835,2022-Q1,No Discount
12549,2022-03-03,North,Furniture,Bookshelf,8675.19,4,0.0,34700.76,21082.59,13618.17,2022,3,Mar,1,39.24458715025261,2022-Q1,No Discount
14243,2022-03-03,Central,Sports,Tennis Racket,5411.43,2,0.2,8658.29,6775.77,1882.52,2022,3,Mar,1,21.74239948072887,2022-Q1,16-20%
11895,2022-03-03,Central,Electronics,Mobile Phone,35901.22,6,0.0,215407.32,148061.25,67346.07,2022,3,Mar,1,31.26452248697955,2022-Q1,No Discount
11319,2022-03-03,North,Food & Beverage,Coffee Beans,1206.03,4,0.0,4824.12,2505.57,2318.55,2022,3,Mar,1,48.06161538270193,2022-Q1,No Discount
10410,2022-03-04,West,Sports,Running Shoes,4267.74,6,0.15,21765.47,16773.99,4991.48,2022,3,Mar,1,22.933021892015194,2022-Q1,11-15%
10808,2022-03-04,South,Furniture,Bookshelf,8291.09,3,0.1,22385.94,14948.39,7437.55,2022,3,Mar,1,33.22420233414366,2022-Q1,6-10%
13344,2022-03-04,West,Clothing,T-Shirt,820.29,6,0.0,4921.74,2826.66,2095.08,2022,3,Mar,1,42.567872337831744,2022-Q1,No Discount
12755,2022-03-04,West,Sports,Cycling Helmet,2658.73,4,0.05,10103.17,5788.82,4314.35,2022,3,Mar,1,42.70293383165878,2022-Q1,1-5%
10621,2022-03-05,South,Furniture,Chair,13148.05,7,0.0,92036.35,53384.99,38651.36,2022,3,Mar,1,41.99575493813042,2022-Q1,No Discount
10765,2022-03-05,West,Clothing,Dress,3161.67,6,0.05,18021.52,10581.36,7440.16,2022,3,Mar,1,41.284863873857475,2022-Q1,1-5%
10978,2022-03-05,Central,Sports,Cycling Helmet,2668.43,2,0.2,4269.49,2789.73,1479.76,2022,3,Mar,1,34.6589405291967,2022-Q1,16-20%
13428,2022-03-05,West,Electronics,Smart Watch,15445.91,5,0.0,77229.55,38938.91,38290.64,2022,3,Mar,1,49.580296661057844,2022-Q1,No Discount
11289,2022-03-05,East,Food & Beverage,Tea Set,1763.15,3,0.2,4231.56,3228.5,1003.06,2022,3,Mar,1,23.704260367334975,2022-Q1,16-20%
10134,2022-03-05,South,Clothing,T-Shirt,866.38,4,0.1,3118.97,2192.66,926.31,2022,3,Mar,1,29.69922762963414,2022-Q1,6-10%
14735,2022-03-06,South,Food & Beverage,Protein Bar,293.02,6,0.05,1670.21,1150.82,519.39,2022,3,Mar,1,31.09728716748193,2022-Q1,1-5%
11152,2022-03-06,South,Electronics,Headphones,8691.91,3,0.0,26075.73,15741.39,10334.34,2022,3,Mar,1,39.632025642235135,2022-Q1,No Discount
14029,2022-03-07,West,Clothing,Jacket,4079.86,3,0.15,10403.64,7645.13,2758.51,2022,3,Mar,1,26.514854416338903,2022-Q1,11-15%
10018,2022-03-07,East,Food & Beverage,Juice Pack,230.39,1,0.0,230.39,144.52,85.87,2022,3,Mar,1,37.27158296801077,2022-Q1,No Discount
12964,2022-03-07,Central,Furniture,Bed Frame,21208.41,5,0.05,100739.95,68273.36,32466.59,2022,3,Mar,1,32.22811804055888,2022-Q1,1-5%
10627,2022-03-08,West,Furniture,Sofa,45922.04,2,0.2,73475.26,46357.52,27117.74,2022,3,Mar,1,36.90730730316572,2022-Q1,16-20%
12613,2022-03-08,South,Food & Beverage,Coffee Beans,1237.09,3,0.0,3711.27,2292.15,1419.12,2022,3,Mar,1,38.23812333783314,2022-Q1,No Discount
11064,2022-03-08,Central,Furniture,Bookshelf,8421.0,3,0.2,20210.4,14251.2,5959.2,2022,3,Mar,1,29.485809286308033,2022-Q1,16-20%
13986,2022-03-08,East,Clothing,Dress,2738.58,3,0.0,8215.74,5032.97,3182.77,2022,3,Mar,1,38.739906569584726,2022-Q1,No Discount
12286,2022-03-08,South,Furniture,Chair,10956.33,4,0.1,39442.79,26306.0,13136.79,2022,3,Mar,1,33.305935001048354,2022-Q1,6-10%
10549,2022-03-09,South,Furniture,Chair,12473.13,3,0.0,37419.39,23468.99,13950.4,2022,3,Mar,1,37.28120634783196,2022-Q1,No Discount
12910,2022-03-09,West,Electronics,Tablet,26826.82,3,0.1,72432.41,42169.92,30262.49,2022,3,Mar,1,41.780316297635274,2022-Q1,6-10%
11126,2022-03-10,South,Food & Beverage,Coffee Beans,1172.04,3,0.1,3164.51,2169.99,994.52,2022,3,Mar,1,31.42729838110797,2022-Q1,6-10%
10502,2022-03-10,West,Sports,Yoga Mat,1500.79,2,0.0,3001.58,2057.35,944.23,2022,3,Mar,1,31.45776557679622,2022-Q1,No Discount
13020,2022-03-11,South,Clothing,Shoes,3450.51,5,0.0,17252.55,10867.94,6384.61,2022,3,Mar,1,37.006761319341194,2022-Q1,No Discount
10533,2022-03-11,North,Electronics,Laptop,73872.76,4,0.05,280716.49,188887.1,91829.39,2022,3,Mar,1,32.71250292421368,2022-Q1,1-5%
14545,2022-03-11,East,Furniture,Chair,12240.49,9,0.0,110164.41,71146.44,39017.97,2022,3,Mar,1,35.41794486985407,2022-Q1,No Discount
12785,2022-03-11,East,Electronics,Tablet,28612.98,2,0.2,45780.77,39892.44,5888.33,2022,3,Mar,1,12.862016082298311,2022-Q1,16-20%
12577,2022-03-11,East,Furniture,Bed Frame,21898.38,4,0.05,83213.84,51712.74,31501.1,2022,3,Mar,1,37.85560190468316,2022-Q1,1-5%
13004,2022-03-12,South,Food & Beverage,Coffee Beans,1115.92,3,0.1,3012.98,2204.82,808.16,2022,3,Mar,1,26.822614156084672,2022-Q1,6-10%
13389,2022-03-12,East,Furniture,Bed Frame,21725.92,4,0.2,69522.94,46967.28,22555.66,2022,3,Mar,1,32.44347836843494,2022-Q1,16-20%
11171,2022-03-12,East,Sports,Yoga Mat,1507.98,3,0.1,4071.55,3157.12,914.43,2022,3,Mar,1,22.45901438027287,2022-Q1,6-10%
12113,2022-03-13,North,Electronics,Smart Watch,15206.46,6,0.0,91238.76,45706.97,45531.79,2022,3,Mar,1,49.90399913370152,2022-Q1,No Discount
14438,2022-03-13,South,Electronics,Laptop,70038.89,2,0.15,119066.11,83287.75,35778.36,2022,3,Mar,1,30.049155045041786,2022-Q1,11-15%
14857,2022-03-13,North,Sports,Cycling Helmet,3018.72,4,0.0,12074.88,8026.94,4047.94,2022,3,Mar,1,33.5236457836434,2022-Q1,No Discount
14490,2022-03-13,West,Food & Beverage,Coffee Beans,1109.48,4,0.0,4437.92,3103.9,1334.02,2022,3,Mar,1,30.059577459710855,2022-Q1,No Discount
13781,2022-03-13,North,Electronics,Smart Watch,15712.43,4,0.2,50279.78,43253.16,7026.62,2022,3,Mar,1,13.97504125913041,2022-Q1,16-20%
12552,2022-03-14,East,Electronics,Headphones,8018.42,5,0.1,36082.89,21322.32,14760.57,2022,3,Mar,1,40.90739405851361,2022-Q1,6-10%
10826,2022-03-14,Central,Sports,Dumbbells,2869.66,7,0.0,20087.62,11789.55,8298.07,2022,3,Mar,1,41.30937363410897,2022-Q1,No Discount
13206,2022-03-14,North,Electronics,Laptop,81494.34,6,0.0,488966.04,289671.76,199294.28,2022,3,Mar,1,40.75830705952504,2022-Q1,No Discount
12660,2022-03-14,North,Clothing,Jeans,2394.05,4,0.1,8618.58,5200.84,3417.74,2022,3,Mar,1,39.65548849114355,2022-Q1,6-10%
11039,2022-03-15,East,Clothing,T-Shirt,721.6,4,0.0,2886.4,1936.49,949.91,2022,3,Mar,1,32.90985310421286,2022-Q1,No Discount
